KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
2588,0.01,0.05,0.94,9.53,SARIMAX,4.968,10.728,ml,SARIMAX,,,,4.968
3388,0.16,0.2,0.64,9.67,RandomForest,4.98,8.683,ml,RandomForest,,,,4.98
133611,0.17,0.01,0.82,9.57,SARIMAX,4.994,15.458,ml,SARIMAX,,,,4.994
69201,0.0,0.05,0.95,9.68,RandomForest,5.017,12.089,ml,RandomForest,,,,5.017
3797,1.0,0.0,0.0,128.53,RandomForest,5.028,12.389,ml,RandomForest,,,,5.028
133241,0.19,0.19,0.62,14.84,SARIMAX,5.055,18.025,ml,SARIMAX,,,,5.055
9312,0.0,0.09,0.91,9.7,SARIMAX,5.055,9.582,ml,SARIMAX,,,,5.055
2887,0.0,0.18,0.82,10.24,SARIMAX,5.058,11.245,ml,SARIMAX,,,,5.058
133546,0.12,0.03,0.85,8.92,SARIMAX,5.075,10.577,ml,SARIMAX,,,,5.075
1969,0.37,0.17,0.46,9.4,RandomForest,5.075,8.431,ml,RandomForest,,,,5.075
5041,0.13,0.11,0.76,12.26,HoltWinters,5.077,11.572,ml,HoltWinters,,,,5.077
57403,0.32,0.0,0.68,13.62,RandomForest,5.078,12.067,ml,RandomForest,,,,5.078
7141,0.0,0.46,0.54,21.9,SARIMAX,5.104,13.059,ml,SARIMAX,,,,5.104
133689,0.05,0.12,0.83,9.0,RandomForest,5.115,9.441,ml,RandomForest,,,,5.115
129003,0.0,0.43,0.57,13.07,HoltWinters,5.117,10.009,ml,HoltWinters,,,,5.117
44002,0.0,0.1,0.9,9.97,RandomForest,5.121,11.714,ml,RandomForest,,,,5.121
1781,0.02,0.0,0.98,7.25,HoltWinters,5.122,8.683,ml,HoltWinters,,,,5.122
83602,0.3,0.45,0.25,10.5,HoltWinters,5.132,6.955,ml,HoltWinters,,,,5.132
133789,0.51,0.08,0.41,8.87,RandomForest,5.134,17.095,ml,RandomForest,,,,5.134
3006,0.0,0.51,0.49,28.56,RandomForest,5.135,14.925,ml,RandomForest,,,,5.135
133531,0.12,0.0,0.88,9.34,HoltWinters,5.136,20.974,ml,HoltWinters,,,,5.136
133291,,,,,HoltWinters,5.14,,ml,HoltWinters,,,,5.14
1104,0.04,0.06,0.9,7.13,HoltWinters,5.142,9.518,ml,HoltWinters,,,,5.142
1105,0.12,0.01,0.87,8.84,SARIMAX,5.151,,ml,SARIMAX,,,,5.151
133487,0.22,0.35,0.43,8.35,HoltWinters,5.153,47.714,ml,HoltWinters,,,,5.153
133557,0.46,0.25,0.29,13.81,RandomForest,5.154,10.541,ml,RandomForest,,,,5.154
3370,0.06,0.1,0.84,8.12,SARIMAX,5.162,9.616,ml,SARIMAX,,,,5.162
1914,0.15,0.05,0.8,12.44,SARIMAX,5.167,10.997,ml,SARIMAX,,,,5.167
66202,0.0,0.11,0.89,17.77,RandomForest,5.169,22.515,ml,RandomForest,,,,5.169
133250,0.02,0.17,0.81,11.73,RandomForest,5.173,11.986,ml,RandomForest,,,,5.173
136930,0.0,0.18,0.82,9.94,HoltWinters,5.173,13.776,ml,HoltWinters,,,,5.173
3331,0.01,0.17,0.82,8.95,HoltWinters,5.182,9.784,ml,HoltWinters,,,,5.182
3009,0.0,0.37,0.63,26.59,HoltWinters,5.199,12.509,ml,HoltWinters,,,,5.199
104801,0.0,0.3,0.7,8.48,RandomForest,5.215,8.723,ml,RandomForest,,,,5.215
133455,0.02,0.05,0.93,8.49,HoltWinters,5.215,12.602,ml,HoltWinters,,,,5.215
6452,0.08,0.22,0.7,11.69,RandomForest,5.216,11.286,ml,RandomForest,,,,5.216
1918,0.04,0.14,0.82,8.96,SARIMAX,5.221,10.46,ml,SARIMAX,,,,5.221
133638,0.0,0.41,0.59,11.28,RandomForest,5.227,11.02,ml,RandomForest,,,,5.227
3063,0.0,0.24,0.76,9.43,SARIMAX,5.229,9.484,ml,SARIMAX,,,,5.229
133619,0.21,0.02,0.77,9.09,SARIMAX,5.236,8.978,ml,SARIMAX,,,,5.236
92203,0.0,0.25,0.75,8.6,HoltWinters,5.24,10.147,ml,HoltWinters,,,,5.24
133297,0.06,0.0,0.94,8.46,SARIMAX,5.243,12.08,ml,SARIMAX,,,,5.243
2903,0.02,0.14,0.84,9.23,HoltWinters,5.245,10.136,ml,HoltWinters,,,,5.245
133210,0.36,0.27,0.37,13.54,HoltWinters,5.264,10.478,ml,HoltWinters,,,,5.264
133322,0.2,0.46,0.34,17.13,SARIMAX,5.267,19.612,ml,SARIMAX,,,,5.267
133256,0.05,0.06,0.89,8.26,HoltWinters,5.268,8.962,ml,HoltWinters,,,,5.268
135049,0.0,0.21,0.79,104.14,SARIMAX,5.272,32.188,ml,SARIMAX,,,,5.272
3381,0.1,0.19,0.71,11.63,HoltWinters,5.288,32.416,ml,HoltWinters,,,,5.288
3408,0.0,0.52,0.48,281.68,HoltWinters,5.288,31.721,ml,HoltWinters,,,,5.288
5072,0.0,0.37,0.63,12.4,RandomForest,5.296,388.298,ml,RandomForest,,,,5.296
2202,0.18,0.0,0.82,6.36,SARIMAX,5.298,13.975,ml,SARIMAX,,,,5.298
3438,0.09,0.06,0.85,8.76,RandomForest,5.301,10.304,ml,RandomForest,,,,5.301
155049,0.0,0.04,0.96,10.7,RandomForest,5.32,9.877,ml,RandomForest,,,,5.32
7079,0.44,0.0,0.56,8.87,SARIMAX,5.324,10.503,ml,SARIMAX,,,,5.324
135037,0.32,0.22,0.46,14.85,RandomForest,5.333,9.518,ml,RandomForest,,,,5.333
91401,0.03,0.19,0.78,10.89,HoltWinters,5.34,11.371,ml,HoltWinters,,,,5.34
3338,0.03,0.05,0.92,7.03,RandomForest,5.343,10.711,ml,RandomForest,,,,5.343
153002,0.03,0.35,0.62,6.73,HoltWinters,5.345,8.759,ml,HoltWinters,,,,5.345
133298,0.04,0.0,0.96,8.56,RandomForest,5.347,10.882,ml,RandomForest,,,,5.347
3171,0.0,0.3,0.7,10.68,HoltWinters,5.356,10.931,ml,HoltWinters,,,,5.356
133698,0.06,0.02,0.92,7.43,RandomForest,5.359,10.235,ml,RandomForest,,,,5.359
114602,0.02,0.04,0.94,6.44,SARIMAX,5.365,9.49,ml,SARIMAX,,,,5.365
9313,0.0,0.18,0.82,11.46,SARIMAX,5.371,12.204,ml,SARIMAX,,,,5.371
85001,0.09,0.69,0.22,19.26,SARIMAX,5.386,13.938,ml,SARIMAX,,,,5.386
133652,0.03,0.09,0.88,8.22,RandomForest,5.396,9.612,ml,RandomForest,,,,5.396
160071,0.0,0.32,0.68,15.25,HoltWinters,5.398,20.212,ml,HoltWinters,,,,5.398
133629,0.02,0.05,0.93,10.16,SARIMAX,5.406,9.06,ml,SARIMAX,,,,5.406
3722,0.0,0.08,0.92,10.34,SARIMAX,5.406,10.804,ml,SARIMAX,,,,5.406
3339,0.0,0.21,0.79,10.37,RandomForest,5.414,10.469,ml,RandomForest,,,,5.414
3756,0.0,0.47,0.53,385.07,RandomForest,5.417,15.768,ml,RandomForest,,,,5.417
2998,0.0,0.01,0.99,7.64,SARIMAX,5.427,10.957,ml,SARIMAX,,,,5.427
7323,0.0,0.18,0.82,15.88,RandomForest,5.438,11.171,ml,RandomForest,,,,5.438
3141,0.0,0.57,0.43,68.83,SARIMAX,5.44,13.607,ml,SARIMAX,,,,5.44
133295,0.11,0.01,0.88,7.81,RandomForest,5.448,11.6,ml,RandomForest,,,,5.448
5088,0.02,0.17,0.81,10.5,RandomForest,5.458,10.078,ml,RandomForest,,,,5.458
9318,0.0,0.15,0.85,11.1,RandomForest,5.463,11.382,ml,RandomForest,,,,5.463
1788,0.63,0.21,0.16,11.44,HoltWinters,5.465,18.038,ml,HoltWinters,,,,5.465
3982,0.09,0.18,0.73,9.24,RandomForest,5.465,8.003,ml,RandomForest,,,,5.465
5024,0.0,0.49,0.51,38.86,SARIMAX,5.476,11.346,ml,SARIMAX,,,,5.476
133670,0.1,0.08,0.82,8.06,SARIMAX,5.502,9.38,ml,SARIMAX,,,,5.502
2715,0.09,0.88,0.03,32.87,RandomForest,5.504,29.264,ml,RandomForest,,,,5.504
8911,0.44,0.0,0.56,9.58,RandomForest,5.52,13.496,ml,RandomForest,,,,5.52
155099,0.01,0.17,0.82,9.09,SARIMAX,5.53,10.433,ml,SARIMAX,,,,5.53
133471,0.01,0.04,0.95,8.72,HoltWinters,5.532,11.872,ml,HoltWinters,,,,5.532
2738,0.02,0.11,0.87,6.67,SARIMAX,5.542,10.971,ml,SARIMAX,,,,5.542
8742,0.22,0.54,0.24,16.95,SARIMAX,5.543,18.172,ml,SARIMAX,,,,5.543
5006,0.33,0.4,0.27,11.37,SARIMAX,5.546,8.995,ml,SARIMAX,,,,5.546
133647,0.02,0.06,0.92,7.48,RandomForest,5.567,,ml,RandomForest,,,,5.567
3158,0.08,0.05,0.87,11.78,SARIMAX,5.592,11.012,ml,SARIMAX,,,,5.592
133659,0.09,0.04,0.87,9.8,RandomForest,5.596,12.51,ml,RandomForest,,,,5.596
3347,0.29,0.31,0.4,6.65,RandomForest,5.596,6.546,ml,RandomForest,,,,5.596
133527,0.55,0.07,0.38,10.25,RandomForest,5.597,9.366,ml,RandomForest,,,,5.597
35804,0.11,0.3,0.59,12.02,RandomForest,5.617,10.901,ml,RandomForest,,,,5.617
133318,0.0,0.45,0.55,204.19,RandomForest,5.619,25.785,ml,RandomForest,,,,5.619
134141,0.23,0.26,0.51,11.12,RandomForest,5.62,9.925,ml,RandomForest,,,,5.62
155058,0.0,0.0,1.0,9.35,RandomForest,5.623,13.07,ml,RandomForest,,,,5.623
160012,0.0,0.74,0.26,28.2,HoltWinters,5.623,36.481,ml,HoltWinters,,,,5.623
1908,0.0,0.27,0.73,15.88,HoltWinters,5.623,23.691,ml,HoltWinters,,,,5.623
9335,0.14,0.13,0.73,9.49,RandomForest,5.626,12.572,ml,RandomForest,,,,5.626
3217,0.0,0.46,0.54,25.91,HoltWinters,5.629,11.436,ml,HoltWinters,,,,5.629
158601,0.0,0.16,0.84,10.35,SARIMAX,5.638,12.012,ml,SARIMAX,,,,5.638
2886,0.03,0.14,0.83,6.96,RandomForest,5.64,10.134,ml,RandomForest,,,,5.64
133569,0.0,0.19,0.81,9.32,HoltWinters,5.646,8.316,ml,HoltWinters,,,,5.646
3714,0.06,0.07,0.87,8.87,HoltWinters,5.648,10.229,ml,HoltWinters,,,,5.648
3497,0.11,0.5,0.39,10.23,HoltWinters,5.659,9.338,ml,HoltWinters,,,,5.659
3815,0.77,0.0,0.23,9.97,RandomForest,5.67,10.36,ml,RandomForest,,,,5.67
2605,0.22,0.11,0.67,8.88,RandomForest,5.672,9.2,ml,RandomForest,,,,5.672
133273,0.0,0.69,0.31,21.98,RandomForest,5.677,11.734,ml,RandomForest,,,,5.677
133306,0.29,0.29,0.42,13.48,SARIMAX,5.679,10.387,ml,SARIMAX,,,,5.679
9244,0.16,0.03,0.81,7.26,RandomForest,5.692,10.41,ml,RandomForest,,,,5.692
3733,0.25,0.0,0.75,8.43,RandomForest,5.694,,ml,RandomForest,,,,5.694
8788,0.42,0.28,0.3,15.72,RandomForest,5.698,9.483,ml,RandomForest,,,,5.698
69401,0.0,0.34,0.66,13.4,RandomForest,5.702,12.783,ml,RandomForest,,,,5.702
5063,0.0,0.62,0.38,173.75,HoltWinters,5.705,22.304,ml,HoltWinters,,,,5.705
6428,0.48,0.11,0.41,18.02,HoltWinters,5.709,13.167,ml,HoltWinters,,,,5.709
9353,0.0,0.01,0.99,8.59,SARIMAX,5.716,13.0,ml,SARIMAX,,,,5.716
1107,0.14,0.17,0.69,11.52,HoltWinters,5.719,,ml,HoltWinters,,,,5.719
9241,0.44,0.21,0.35,8.48,RandomForest,5.726,10.025,ml,RandomForest,,,,5.726
3955,0.33,0.11,0.56,9.94,HoltWinters,5.729,8.204,ml,HoltWinters,,,,5.729
66209,0.0,0.23,0.77,10.45,RandomForest,5.733,13.803,ml,RandomForest,,,,5.733
2729,0.01,0.0,0.99,8.87,SARIMAX,5.742,20.357,ml,SARIMAX,,,,5.742
7339,0.19,0.62,0.19,14.99,HoltWinters,5.742,14.704,ml,HoltWinters,,,,5.742
9311,0.06,0.0,0.94,9.35,RandomForest,5.744,10.658,ml,RandomForest,,,,5.744
155046,0.0,0.53,0.47,16.81,SARIMAX,5.75,20.536,ml,SARIMAX,,,,5.75
129401,0.89,0.0,0.11,45.01,RandomForest,5.752,,ml,RandomForest,,,,5.752
2996,0.04,0.16,0.8,15.53,SARIMAX,5.76,12.972,ml,SARIMAX,,,,5.76
155022,0.51,0.04,0.45,12.61,HoltWinters,5.763,12.321,ml,HoltWinters,,,,5.763
136803,0.0,0.16,0.84,11.11,HoltWinters,5.766,10.749,ml,HoltWinters,,,,5.766
3132,0.07,0.15,0.78,10.31,HoltWinters,5.768,11.77,ml,HoltWinters,,,,5.768
125606,0.0,0.34,0.66,9.04,SARIMAX,5.771,10.298,ml,SARIMAX,,,,5.771
133702,0.1,0.07,0.83,8.53,RandomForest,5.778,8.818,ml,RandomForest,,,,5.778
1062,0.1,0.0,0.9,7.59,HoltWinters,5.779,8.217,ml,HoltWinters,,,,5.779
2789,0.0,0.23,0.77,9.52,RandomForest,5.786,9.666,ml,RandomForest,,,,5.786
1894,0.0,0.44,0.56,18.59,SARIMAX,5.787,14.326,ml,SARIMAX,,,,5.787
2612,0.0,0.0,1.0,7.34,RandomForest,5.787,9.326,ml,RandomForest,,,,5.787
2653,0.55,0.15,0.3,8.24,HoltWinters,5.788,8.182,ml,HoltWinters,,,,5.788
9720,0.02,0.0,0.98,8.0,RandomForest,5.788,9.946,ml,RandomForest,,,,5.788
63604,0.0,0.06,0.94,8.62,SARIMAX,5.791,14.179,ml,SARIMAX,,,,5.791
135009,0.0,0.1,0.9,10.89,SARIMAX,5.792,10.322,ml,SARIMAX,,,,5.792
1916,0.0,0.16,0.84,13.4,HoltWinters,5.794,11.911,ml,HoltWinters,,,,5.794
134072,0.32,0.0,0.68,18.74,HoltWinters,5.795,14.207,ml,HoltWinters,,,,5.795
8750,0.0,0.49,0.51,147.27,HoltWinters,5.798,10.526,ml,HoltWinters,,,,5.798
155034,0.27,0.5,0.23,12.99,SARIMAX,5.806,10.287,ml,SARIMAX,,,,5.806
39605,0.0,0.38,0.62,14.01,RandomForest,5.819,9.505,ml,RandomForest,,,,5.819
157601,0.08,0.08,0.84,8.6,RandomForest,5.82,9.055,ml,RandomForest,,,,5.82
2651,0.0,0.52,0.48,31.99,SARIMAX,5.826,312.204,ml,SARIMAX,,,,5.826
8899,0.18,0.18,0.64,9.21,SARIMAX,5.832,9.195,ml,SARIMAX,,,,5.832
133321,0.13,0.37,0.5,18.38,RandomForest,5.834,18.272,ml,RandomForest,,,,5.834
3984,0.0,0.13,0.87,11.34,HoltWinters,5.835,10.476,ml,HoltWinters,,,,5.835
136805,0.16,0.21,0.63,10.42,SARIMAX,5.837,11.175,ml,SARIMAX,,,,5.837
134140,0.04,0.21,0.75,12.04,HoltWinters,5.863,10.359,ml,HoltWinters,,,,5.863
1777,0.09,0.0,0.91,7.26,HoltWinters,5.863,9.226,ml,HoltWinters,,,,5.863
125610,0.0,0.61,0.39,18.93,RandomForest,5.867,15.082,ml,RandomForest,,,,5.867
1904,0.0,0.31,0.69,16.03,HoltWinters,5.867,13.624,ml,HoltWinters,,,,5.867
2994,0.0,0.7,0.3,969.95,HoltWinters,5.868,11.144,ml,HoltWinters,,,,5.868
155025,0.72,0.03,0.25,12.16,RandomForest,5.872,8.993,ml,RandomForest,,,,5.872
159004,0.19,0.21,0.6,14.05,RandomForest,5.873,9.857,ml,RandomForest,,,,5.873
134121,0.0,0.02,0.98,8.48,SARIMAX,5.879,11.813,ml,SARIMAX,,,,5.879
160050,0.0,0.25,0.75,19.52,SARIMAX,5.882,19.519,ml,SARIMAX,,,,5.882
1814,0.43,0.01,0.56,9.61,RandomForest,5.885,10.846,ml,RandomForest,,,,5.885
133614,0.03,0.08,0.89,7.32,SARIMAX,5.887,8.421,ml,SARIMAX,,,,5.887
134036,0.28,0.18,0.54,8.93,RandomForest,5.888,10.636,ml,RandomForest,,,,5.888
1110,0.02,0.0,0.98,7.25,RandomForest,5.901,10.115,ml,RandomForest,,,,5.901
136808,0.22,0.1,0.68,11.49,RandomForest,5.909,46.899,ml,RandomForest,,,,5.909
6467,0.03,0.11,0.86,12.07,HoltWinters,5.916,11.17,ml,HoltWinters,,,,5.916
8794,0.38,0.35,0.27,12.6,SARIMAX,5.92,11.826,ml,SARIMAX,,,,5.92
8308,0.47,0.18,0.35,8.89,SARIMAX,5.932,36.211,ml,SARIMAX,,,,5.932
107801,0.0,0.53,0.47,33.83,RandomForest,5.936,,ml,RandomForest,,,,5.936
3739,0.35,0.18,0.47,9.07,HoltWinters,5.936,10.683,ml,HoltWinters,,,,5.936
3177,0.0,0.91,0.09,21.98,SARIMAX,5.939,10.212,ml,SARIMAX,,,,5.939
133561,0.53,0.04,0.43,9.22,RandomForest,5.94,9.722,ml,RandomForest,,,,5.94
160045,0.02,0.51,0.47,11.9,RandomForest,5.94,15.705,ml,RandomForest,,,,5.94
5058,0.0,0.23,0.77,67.17,RandomForest,5.942,22.247,ml,RandomForest,,,,5.942
1809,0.0,0.42,0.58,68.91,RandomForest,5.946,12.443,ml,RandomForest,,,,5.946
1794,0.42,0.06,0.52,22.12,RandomForest,5.95,21.173,ml,RandomForest,,,,5.95
133357,0.27,0.22,0.51,12.28,RandomForest,5.952,12.969,ml,RandomForest,,,,5.952
4260,0.0,0.44,0.56,254.11,RandomForest,5.955,13.612,ml,RandomForest,,,,5.955
155055,0.0,0.31,0.69,13.38,SARIMAX,5.966,12.116,ml,SARIMAX,,,,5.966
133666,0.0,0.44,0.56,11.05,RandomForest,5.967,10.549,ml,RandomForest,,,,5.967
133481,0.0,0.35,0.65,17.78,SARIMAX,5.968,19.822,ml,SARIMAX,,,,5.968
1119,0.06,0.06,0.88,10.05,RandomForest,5.969,8.517,ml,RandomForest,,,,5.969
133644,0.16,0.09,0.75,9.04,HoltWinters,5.973,10.284,ml,HoltWinters,,,,5.973
153001,0.0,0.13,0.87,10.35,HoltWinters,6.0,11.414,ml,HoltWinters,,,,6.0
2912,0.13,0.13,0.74,10.82,SARIMAX,6.002,8.919,ml,SARIMAX,,,,6.002
133480,0.38,0.39,0.23,12.8,RandomForest,6.011,21.653,ml,RandomForest,,,,6.011
133459,0.43,0.19,0.38,9.83,HoltWinters,6.026,8.504,ml,HoltWinters,,,,6.026
155042,0.0,0.06,0.94,12.3,SARIMAX,6.028,11.178,ml,SARIMAX,,,,6.028
133616,0.04,0.1,0.86,8.05,HoltWinters,6.029,8.67,ml,HoltWinters,,,,6.029
155054,0.51,0.03,0.46,13.94,HoltWinters,6.04,11.333,ml,HoltWinters,,,,6.04
2250,0.54,0.12,0.34,9.54,SARIMAX,6.046,9.41,ml,SARIMAX,,,,6.046
8755,,,,,SARIMAX,6.049,,ml,SARIMAX,,,,6.049
6431,0.05,0.41,0.54,11.88,RandomForest,6.057,12.063,ml,RandomForest,,,,6.057
1266,0.38,0.25,0.37,8.53,SARIMAX,6.067,7.93,ml,SARIMAX,,,,6.067
64403,0.0,0.22,0.78,7.44,SARIMAX,6.073,16.761,ml,SARIMAX,,,,6.073
90401,0.41,0.29,0.3,12.39,SARIMAX,6.091,10.465,ml,SARIMAX,,,,6.091
133441,0.07,0.39,0.54,8.92,RandomForest,6.093,10.035,ml,RandomForest,,,,6.093
155112,0.17,0.17,0.66,12.66,RandomForest,6.093,11.905,ml,RandomForest,,,,6.093
133662,0.0,0.1,0.9,103.84,SARIMAX,6.094,165.507,ml,SARIMAX,,,,6.094
1077,0.34,0.05,0.61,7.46,SARIMAX,6.097,11.407,ml,SARIMAX,,,,6.097
1078,0.21,0.1,0.69,9.78,SARIMAX,6.097,10.61,ml,SARIMAX,,,,6.097
155111,0.18,0.11,0.71,10.16,RandomForest,6.099,11.913,ml,RandomForest,,,,6.099
155047,0.2,0.03,0.77,12.39,RandomForest,6.129,12.074,ml,RandomForest,,,,6.129
3256,0.0,0.11,0.89,15.31,RandomForest,6.132,10.805,ml,RandomForest,,,,6.132
3316,0.38,0.14,0.48,7.95,SARIMAX,6.137,9.232,ml,SARIMAX,,,,6.137
133506,0.45,0.34,0.21,17.84,HoltWinters,6.155,14.377,ml,HoltWinters,,,,6.155
8160,0.16,0.1,0.74,11.71,HoltWinters,6.158,13.22,ml,HoltWinters,,,,6.158
135069,0.71,0.08,0.21,10.79,RandomForest,6.164,9.442,ml,RandomForest,,,,6.164
133650,0.85,0.05,0.1,10.25,RandomForest,6.166,11.815,ml,RandomForest,,,,6.166
3173,0.0,0.61,0.39,18.23,HoltWinters,6.168,11.667,ml,HoltWinters,,,,6.168
133655,0.33,0.27,0.4,9.5,RandomForest,6.169,8.805,ml,RandomForest,,,,6.169
2092,0.0,0.27,0.73,13.71,RandomForest,6.181,12.957,ml,RandomForest,,,,6.181
133354,0.08,0.05,0.87,9.23,RandomForest,6.182,10.162,ml,RandomForest,,,,6.182
9404,0.0,0.63,0.37,11.81,RandomForest,6.192,9.867,ml,RandomForest,,,,6.192
3350,0.71,0.0,0.29,9.87,RandomForest,6.193,9.553,ml,RandomForest,,,,6.193
133664,0.41,0.13,0.46,8.77,RandomForest,6.199,8.35,ml,RandomForest,,,,6.199
3446,0.23,0.16,0.61,8.47,RandomForest,6.204,10.443,ml,RandomForest,,,,6.204
133651,0.1,0.17,0.73,8.65,SARIMAX,6.207,,ml,SARIMAX,,,,6.207
5085,0.11,0.21,0.68,12.19,SARIMAX,6.216,15.717,ml,SARIMAX,,,,6.216
134167,0.39,0.53,0.08,12.45,RandomForest,6.218,12.616,ml,RandomForest,,,,6.218
4080,0.15,0.33,0.52,12.43,RandomForest,6.218,,ml,RandomForest,,,,6.218
4078,0.04,0.06,0.9,10.08,RandomForest,6.22,,ml,RandomForest,,,,6.22
1073,0.0,0.05,0.95,9.45,SARIMAX,6.223,12.708,ml,SARIMAX,,,,6.223
2252,0.23,0.32,0.45,19.44,RandomForest,6.241,,ml,RandomForest,,,,6.241
136904,0.25,0.27,0.48,8.1,SARIMAX,6.245,10.403,ml,SARIMAX,,,,6.245
136915,0.3,0.15,0.55,10.95,HoltWinters,6.245,10.68,ml,HoltWinters,,,,6.245
1101,0.05,0.01,0.94,7.57,RandomForest,6.255,9.774,ml,RandomForest,,,,6.255
3056,0.15,0.34,0.51,57.25,HoltWinters,6.256,17.962,ml,HoltWinters,,,,6.256
133271,0.0,0.12,0.88,10.29,SARIMAX,6.26,10.685,ml,SARIMAX,,,,6.26
104005,0.26,0.55,0.19,59.26,RandomForest,6.266,10.78,ml,RandomForest,,,,6.266
3329,0.6,0.07,0.33,8.68,RandomForest,6.281,11.626,ml,RandomForest,,,,6.281
2726,0.0,0.16,0.84,11.14,RandomForest,6.282,546.234,ml,RandomForest,,,,6.282
166003,0.0,0.03,0.97,26.48,HoltWinters,6.284,68.504,ml,HoltWinters,,,,6.284
3498,0.0,0.4,0.6,10.02,HoltWinters,6.286,38.288,ml,HoltWinters,,,,6.286
133592,0.1,0.05,0.85,7.7,SARIMAX,6.288,9.72,ml,SARIMAX,,,,6.288
155001,0.76,0.0,0.24,10.39,RandomForest,6.288,8.767,ml,RandomForest,,,,6.288
133508,0.19,0.11,0.7,11.81,SARIMAX,6.294,9.74,ml,SARIMAX,,,,6.294
1955,0.0,0.48,0.52,9.75,RandomForest,6.294,8.738,ml,RandomForest,,,,6.294
133397,0.32,0.2,0.48,8.87,HoltWinters,6.299,9.765,ml,HoltWinters,,,,6.299
1112,0.0,0.51,0.49,181.72,HoltWinters,6.302,,ml,HoltWinters,,,,6.302
1949,0.21,0.14,0.65,9.0,RandomForest,6.303,7.973,ml,RandomForest,,,,6.303
5042,0.09,0.21,0.7,14.79,RandomForest,6.303,11.118,ml,RandomForest,,,,6.303
133797,1.0,0.0,0.0,124.43,RandomForest,6.305,,ml,RandomForest,,,,6.305
163005,0.02,0.05,0.93,7.35,HoltWinters,6.306,,ml,HoltWinters,,,,6.306
3159,0.0,0.6,0.4,23.54,SARIMAX,6.306,12.515,ml,SARIMAX,,,,6.306
1772,0.0,0.21,0.79,17.65,RandomForest,6.308,,ml,RandomForest,,,,6.308
1798,0.22,0.0,0.78,15.5,RandomForest,6.308,13.624,ml,RandomForest,,,,6.308
133693,0.02,0.07,0.91,10.34,RandomForest,6.312,10.273,ml,RandomForest,,,,6.312
3062,0.18,0.06,0.76,10.88,RandomForest,6.312,10.84,ml,RandomForest,,,,6.312
39402,0.05,0.07,0.88,8.79,RandomForest,6.319,10.383,ml,RandomForest,,,,6.319
1874,0.22,0.3,0.48,11.68,SARIMAX,6.321,11.961,ml,SARIMAX,,,,6.321
133367,0.03,0.01,0.96,8.72,HoltWinters,6.324,12.717,ml,HoltWinters,,,,6.324
4208,0.0,0.0,1.0,127.36,SARIMAX,6.326,14.814,ml,SARIMAX,,,,6.326
133499,0.0,0.59,0.41,21.44,RandomForest,6.328,28.104,ml,RandomForest,,,,6.328
3148,0.15,0.46,0.39,10.43,SARIMAX,6.33,14.624,ml,SARIMAX,,,,6.33
3206,0.69,0.07,0.24,10.57,RandomForest,6.333,8.714,ml,RandomForest,,,,6.333
133473,0.0,0.02,0.98,10.25,RandomForest,6.335,11.125,ml,RandomForest,,,,6.335
155056,0.0,0.4,0.6,13.36,RandomForest,6.335,12.266,ml,RandomForest,,,,6.335
1897,0.0,0.18,0.82,12.82,SARIMAX,6.34,11.374,ml,SARIMAX,,,,6.34
134147,0.3,0.24,0.46,12.78,RandomForest,6.349,12.611,ml,RandomForest,,,,6.349
133536,0.82,0.18,0.0,437.22,HoltWinters,6.352,51.463,ml,HoltWinters,,,,6.352
134192,0.02,0.06,0.92,8.53,RandomForest,6.359,10.002,ml,RandomForest,,,,6.359
95805,0.0,0.04,0.96,9.13,RandomForest,6.36,10.359,ml,RandomForest,,,,6.36
135072,0.3,0.07,0.63,12.5,RandomForest,6.361,9.763,ml,RandomForest,,,,6.361
1260,0.13,0.0,0.87,9.39,RandomForest,6.371,14.289,ml,RandomForest,,,,6.371
133513,0.19,0.19,0.62,13.24,SARIMAX,6.375,9.598,ml,SARIMAX,,,,6.375
3163,0.11,0.23,0.66,9.63,HoltWinters,6.377,8.674,ml,HoltWinters,,,,6.377
2607,0.34,0.19,0.47,10.39,SARIMAX,6.378,8.237,ml,SARIMAX,,,,6.378
3731,0.34,0.02,0.64,9.96,RandomForest,6.397,,ml,RandomForest,,,,6.397
133309,0.47,0.07,0.46,12.85,RandomForest,6.41,13.01,ml,RandomForest,,,,6.41
124401,0.0,0.32,0.68,10.12,SARIMAX,6.422,10.643,ml,SARIMAX,,,,6.422
133300,0.23,0.08,0.69,11.14,RandomForest,6.424,,ml,RandomForest,,,,6.424
3135,0.07,0.0,0.93,8.03,HoltWinters,6.426,9.873,ml,HoltWinters,,,,6.426
2451,0.5,0.25,0.25,11.8,HoltWinters,6.431,11.269,ml,HoltWinters,,,,6.431
125613,0.34,0.21,0.45,11.16,HoltWinters,6.435,17.134,ml,HoltWinters,,,,6.435
4219,0.0,0.18,0.82,14.25,SARIMAX,6.449,17.68,ml,SARIMAX,,,,6.449
5018,0.0,1.0,0.0,64.91,RandomForest,6.454,28.802,ml,RandomForest,,,,6.454
1906,0.22,0.49,0.29,305.06,HoltWinters,6.462,13.076,ml,HoltWinters,,,,6.462
1905,0.01,0.11,0.88,10.56,SARIMAX,6.464,10.13,ml,SARIMAX,,,,6.464
136809,0.0,0.05,0.95,7.34,RandomForest,6.467,23.549,ml,RandomForest,,,,6.467
