ORG_KSSS,date,Чеки дневные,Чеки ночные,Часы дневные,Часы ночные,Совокупное кол-во суточных чеков,Совокупное кол-во суточных часов
134201,2026-02-25,734.0,324.0,36,24,1058,60
134201,2026-02-26,798.0,353.0,36,24,1151,60
134201,2026-02-27,799.0,353.0,36,24,1152,60
134201,2026-02-28,790.0,350.0,36,24,1140,60
135001,2026-02-01,209.0,17.0,12,12,226,24
135001,2026-02-02,216.0,17.0,12,12,233,24
135001,2026-02-03,213.0,17.0,12,12,230,24
135001,2026-02-04,212.0,17.0,12,12,229,24
135001,2026-02-05,235.0,19.0,12,12,254,24
135001,2026-02-06,152.0,12.0,12,12,164,24
135001,2026-02-07,136.0,11.0,12,12,147,24
135001,2026-02-08,211.0,17.0,12,12,228,24
135001,2026-02-09,213.0,17.0,12,12,230,24
135001,2026-02-10,215.0,17.0,12,12,232,24
135001,2026-02-11,217.0,18.0,12,12,235,24
135001,2026-02-12,237.0,19.0,12,12,256,24
135001,2026-02-13,153.0,12.0,12,12,165,24
135001,2026-02-14,138.0,11.0,12,12,149,24
135001,2026-02-15,211.0,17.0,12,12,228,24
135001,2026-02-16,213.0,17.0,12,12,230,24
135001,2026-02-17,215.0,17.0,12,12,232,24
135001,2026-02-18,217.0,18.0,12,12,235,24
135001,2026-02-19,237.0,19.0,12,12,256,24
135001,2026-02-20,154.0,12.0,12,12,166,24
135001,2026-02-21,138.0,11.0,12,12,149,24
135001,2026-02-22,211.0,17.0,12,12,228,24
135001,2026-02-23,213.0,17.0,12,12,230,24
135001,2026-02-24,215.0,17.0,12,12,232,24
135001,2026-02-25,217.0,18.0,12,12,235,24
135001,2026-02-26,237.0,19.0,12,12,256,24
135001,2026-02-27,154.0,12.0,12,12,166,24
135001,2026-02-28,138.0,11.0,12,12,149,24
135002,2026-02-01,330.0,107.0,12,12,437,24
135002,2026-02-02,333.0,108.0,12,12,441,24
135002,2026-02-03,337.0,109.0,12,12,446,24
135002,2026-02-04,342.0,111.0,12,12,453,24
135002,2026-02-05,371.0,120.0,24,12,491,36
135002,2026-02-06,341.0,110.0,12,12,451,24
135002,2026-02-07,300.0,97.0,12,12,397,24
135002,2026-02-08,335.0,108.0,12,12,443,24
135002,2026-02-09,335.0,108.0,12,12,443,24
135002,2026-02-10,337.0,109.0,12,12,446,24
135002,2026-02-11,342.0,111.0,12,12,453,24
135002,2026-02-12,371.0,120.0,24,12,491,36
135002,2026-02-13,340.0,110.0,12,12,450,24
135002,2026-02-14,300.0,97.0,12,12,397,24
135002,2026-02-15,335.0,108.0,12,12,443,24
135002,2026-02-16,335.0,108.0,12,12,443,24
135002,2026-02-17,337.0,109.0,12,12,446,24
135002,2026-02-18,342.0,111.0,12,12,453,24
135002,2026-02-19,371.0,120.0,24,12,491,36
135002,2026-02-20,340.0,110.0,12,12,450,24
135002,2026-02-21,300.0,97.0,12,12,397,24
135002,2026-02-22,334.0,108.0,12,12,442,24
135002,2026-02-23,334.0,108.0,12,12,442,24
135002,2026-02-24,336.0,109.0,12,12,445,24
135002,2026-02-25,342.0,111.0,12,12,453,24
135002,2026-02-26,371.0,120.0,24,12,491,36
135002,2026-02-27,340.0,110.0,12,12,450,24
135002,2026-02-28,300.0,97.0,12,12,397,24
135003,2026-02-01,348.0,47.0,12,12,395,24
135003,2026-02-02,351.0,48.0,12,12,399,24
135003,2026-02-03,338.0,46.0,12,12,384,24
135003,2026-02-04,357.0,48.0,24,12,405,36
135003,2026-02-05,391.0,53.0,24,12,444,36
135003,2026-02-06,349.0,47.0,12,12,396,24
135003,2026-02-07,261.0,35.0,12,12,296,24
135003,2026-02-08,343.0,46.0,12,12,389,24
135003,2026-02-09,345.0,47.0,12,12,392,24
135003,2026-02-10,336.0,46.0,12,12,382,24
135003,2026-02-11,352.0,48.0,12,12,400,24
135003,2026-02-12,393.0,53.0,24,12,446,36
135003,2026-02-13,348.0,47.0,12,12,395,24
135003,2026-02-14,257.0,35.0,12,12,292,24
135003,2026-02-15,340.0,46.0,12,12,386,24
135003,2026-02-16,342.0,46.0,12,12,388,24
135003,2026-02-17,334.0,45.0,12,12,379,24
135003,2026-02-18,350.0,47.0,12,12,397,24
135003,2026-02-19,390.0,53.0,24,12,443,36
135003,2026-02-20,345.0,47.0,12,12,392,24
135003,2026-02-21,254.0,34.0,12,12,288,24
135003,2026-02-22,337.0,46.0,12,12,383,24
135003,2026-02-23,339.0,46.0,12,12,385,24
135003,2026-02-24,331.0,45.0,12,12,376,24
135003,2026-02-25,347.0,47.0,12,12,394,24
135003,2026-02-26,388.0,53.0,24,12,441,36
135003,2026-02-27,342.0,46.0,12,12,388,24
135003,2026-02-28,252.0,34.0,12,12,286,24
135004,2026-02-01,6.0,1.0,12,12,7,24
135004,2026-02-02,7.0,1.0,12,12,8,24
135004,2026-02-03,7.0,1.0,12,12,8,24
135004,2026-02-04,10.0,1.0,12,12,11,24
135004,2026-02-05,6.0,1.0,12,12,7,24
135004,2026-02-06,-0.0,-0.0,0,0,0,0
135004,2026-02-07,7.0,1.0,12,12,8,24
135004,2026-02-08,8.0,1.0,12,12,9,24
135004,2026-02-09,9.0,1.0,12,12,10,24
135004,2026-02-10,10.0,1.0,12,12,11,24
135004,2026-02-11,12.0,1.0,12,12,13,24
135004,2026-02-12,8.0,1.0,12,12,9,24
135004,2026-02-13,2.0,0.0,12,0,2,12
135004,2026-02-14,9.0,1.0,12,12,10,24
135004,2026-02-15,10.0,1.0,12,12,11,24
135004,2026-02-16,11.0,1.0,12,12,12,24
135004,2026-02-17,12.0,1.0,12,12,13,24
135004,2026-02-18,14.0,1.0,12,12,15,24
135004,2026-02-19,10.0,1.0,12,12,11,24
135004,2026-02-20,3.0,0.0,12,0,3,12
135004,2026-02-21,10.0,1.0,12,12,11,24
135004,2026-02-22,11.0,1.0,12,12,12,24
135004,2026-02-23,12.0,1.0,12,12,13,24
135004,2026-02-24,13.0,1.0,12,12,14,24
135004,2026-02-25,15.0,2.0,12,12,17,24
135004,2026-02-26,11.0,1.0,12,12,12,24
135004,2026-02-27,4.0,0.0,12,0,4,12
135004,2026-02-28,11.0,1.0,12,12,12,24
135005,2026-02-01,222.0,22.0,12,12,244,24
135005,2026-02-02,229.0,23.0,12,12,252,24
135005,2026-02-03,231.0,23.0,12,12,254,24
135005,2026-02-04,236.0,24.0,12,12,260,24
135005,2026-02-05,239.0,24.0,12,12,263,24
135005,2026-02-06,207.0,21.0,12,12,228,24
135005,2026-02-07,183.0,18.0,12,12,201,24
135005,2026-02-08,207.0,21.0,12,12,228,24
135005,2026-02-09,209.0,21.0,12,12,230,24
135005,2026-02-10,217.0,22.0,12,12,239,24
135005,2026-02-11,219.0,22.0,12,12,241,24
135005,2026-02-12,225.0,23.0,12,12,248,24
135005,2026-02-13,194.0,19.0,12,12,213,24
135005,2026-02-14,178.0,18.0,12,12,196,24
135005,2026-02-15,213.0,21.0,12,12,234,24
135005,2026-02-16,221.0,22.0,12,12,243,24
135005,2026-02-17,223.0,22.0,12,12,245,24
135005,2026-02-18,224.0,22.0,12,12,246,24
135005,2026-02-19,230.0,23.0,12,12,253,24
135005,2026-02-20,198.0,20.0,12,12,218,24
135005,2026-02-21,180.0,18.0,12,12,198,24
135005,2026-02-22,217.0,22.0,12,12,239,24
135005,2026-02-23,218.0,22.0,12,12,240,24
135005,2026-02-24,220.0,22.0,12,12,242,24
135005,2026-02-25,219.0,22.0,12,12,241,24
135005,2026-02-26,232.0,23.0,12,12,255,24
135005,2026-02-27,191.0,19.0,12,12,210,24
135005,2026-02-28,174.0,17.0,12,12,191,24
135006,2026-02-01,462.0,122.0,24,12,584,36
135006,2026-02-02,485.0,129.0,24,12,614,36
135006,2026-02-03,485.0,129.0,24,12,614,36
135006,2026-02-04,496.0,132.0,24,12,628,36
135006,2026-02-05,530.0,141.0,24,12,671,36
135006,2026-02-06,481.0,127.0,24,12,608,36
135006,2026-02-07,414.0,110.0,24,12,524,36
135006,2026-02-08,461.0,122.0,24,12,583,36
135006,2026-02-09,483.0,128.0,24,12,611,36
135006,2026-02-10,486.0,129.0,24,12,615,36
135006,2026-02-11,494.0,131.0,24,12,625,36
135006,2026-02-12,531.0,141.0,24,12,672,36
135006,2026-02-13,477.0,127.0,24,12,604,36
135006,2026-02-14,412.0,109.0,24,12,521,36
135006,2026-02-15,459.0,122.0,24,12,581,36
135006,2026-02-16,481.0,128.0,24,12,609,36
135006,2026-02-17,484.0,128.0,24,12,612,36
135006,2026-02-18,492.0,130.0,24,12,622,36
135006,2026-02-19,530.0,140.0,24,12,670,36
135006,2026-02-20,475.0,126.0,24,12,601,36
135006,2026-02-21,410.0,109.0,24,12,519,36
135006,2026-02-22,458.0,121.0,24,12,579,36
135006,2026-02-23,479.0,127.0,24,12,606,36
135006,2026-02-24,483.0,128.0,24,12,611,36
135006,2026-02-25,491.0,130.0,24,12,621,36
135006,2026-02-26,528.0,140.0,24,12,668,36
135006,2026-02-27,474.0,126.0,24,12,600,36
135006,2026-02-28,409.0,108.0,24,12,517,36
135007,2026-02-01,63.0,22.0,12,12,85,24
135007,2026-02-02,66.0,23.0,12,12,89,24
135007,2026-02-03,69.0,24.0,12,12,93,24
135007,2026-02-04,67.0,24.0,12,12,91,24
135007,2026-02-05,71.0,25.0,12,12,96,24
135007,2026-02-06,71.0,25.0,12,12,96,24
135007,2026-02-07,64.0,22.0,12,12,86,24
135007,2026-02-08,62.0,22.0,12,12,84,24
135007,2026-02-09,66.0,23.0,12,12,89,24
135007,2026-02-10,68.0,24.0,12,12,92,24
135007,2026-02-11,67.0,24.0,12,12,91,24
135007,2026-02-12,71.0,25.0,12,12,96,24
135007,2026-02-13,71.0,25.0,12,12,96,24
135007,2026-02-14,64.0,22.0,12,12,86,24
135007,2026-02-15,63.0,22.0,12,12,85,24
135007,2026-02-16,66.0,23.0,12,12,89,24
135007,2026-02-17,68.0,24.0,12,12,92,24
135007,2026-02-18,67.0,23.0,12,12,90,24
135007,2026-02-19,71.0,25.0,12,12,96,24
135007,2026-02-20,71.0,25.0,12,12,96,24
135007,2026-02-21,64.0,22.0,12,12,86,24
135007,2026-02-22,62.0,22.0,12,12,84,24
135007,2026-02-23,66.0,23.0,12,12,89,24
135007,2026-02-24,68.0,24.0,12,12,92,24
135007,2026-02-25,67.0,23.0,12,12,90,24
135007,2026-02-26,71.0,25.0,12,12,96,24
135007,2026-02-27,71.0,25.0,12,12,96,24
135007,2026-02-28,64.0,22.0,12,12,86,24
135008,2026-02-01,315.0,100.0,12,12,415,24
135008,2026-02-02,309.0,98.0,12,12,407,24
135008,2026-02-03,312.0,99.0,12,12,411,24
135008,2026-02-04,327.0,104.0,12,12,431,24
135008,2026-02-05,349.0,111.0,12,12,460,24
135008,2026-02-06,295.0,93.0,12,12,388,24
135008,2026-02-07,352.0,111.0,12,12,463,24
135008,2026-02-08,304.0,96.0,12,12,400,24
135008,2026-02-09,291.0,92.0,12,12,383,24
135008,2026-02-10,294.0,93.0,12,12,387,24
135008,2026-02-11,309.0,98.0,12,12,407,24
135008,2026-02-12,331.0,105.0,12,12,436,24
135008,2026-02-13,277.0,88.0,12,12,365,24
135008,2026-02-14,334.0,106.0,12,12,440,24
135008,2026-02-15,286.0,91.0,12,12,377,24
135008,2026-02-16,273.0,86.0,12,12,359,24
135008,2026-02-17,276.0,87.0,12,12,363,24
135008,2026-02-18,291.0,92.0,12,12,383,24
135008,2026-02-19,313.0,99.0,12,12,412,24
135008,2026-02-20,259.0,82.0,12,12,341,24
135008,2026-02-21,316.0,100.0,12,12,416,24
135008,2026-02-22,268.0,85.0,12,12,353,24
135008,2026-02-23,255.0,81.0,12,12,336,24
135008,2026-02-24,258.0,82.0,12,12,340,24
135008,2026-02-25,273.0,87.0,12,12,360,24
135008,2026-02-26,295.0,93.0,12,12,388,24
135008,2026-02-27,241.0,76.0,12,12,317,24
135008,2026-02-28,298.0,94.0,12,12,392,24
135009,2026-02-01,665.0,279.0,36,12,944,48
135009,2026-02-02,694.0,291.0,36,24,985,60
135009,2026-02-03,699.0,294.0,36,24,993,60
135009,2026-02-04,714.0,300.0,36,24,1014,60
135009,2026-02-05,770.0,323.0,36,24,1093,60
135009,2026-02-06,633.0,266.0,24,12,899,36
135009,2026-02-07,565.0,237.0,24,12,802,36
135009,2026-02-08,693.0,291.0,36,24,984,60
135009,2026-02-09,701.0,294.0,36,24,995,60
135009,2026-02-10,702.0,295.0,36,24,997,60
135009,2026-02-11,716.0,301.0,36,24,1017,60
135009,2026-02-12,771.0,324.0,36,24,1095,60
135009,2026-02-13,634.0,266.0,36,12,900,48
135009,2026-02-14,566.0,238.0,24,12,804,36
135009,2026-02-15,694.0,291.0,36,24,985,60
135009,2026-02-16,702.0,295.0,36,24,997,60
135009,2026-02-17,703.0,295.0,36,24,998,60
135009,2026-02-18,717.0,301.0,36,24,1018,60
135009,2026-02-19,772.0,324.0,36,24,1096,60
135009,2026-02-20,635.0,267.0,36,12,902,48
135009,2026-02-21,567.0,238.0,24,12,805,36
135009,2026-02-22,695.0,292.0,36,24,987,60
135009,2026-02-23,703.0,295.0,36,24,998,60
135009,2026-02-24,704.0,296.0,36,24,1000,60
135009,2026-02-25,718.0,302.0,36,24,1020,60
135009,2026-02-26,773.0,325.0,36,24,1098,60
135009,2026-02-27,636.0,267.0,36,12,903,48
135009,2026-02-28,568.0,239.0,24,12,807,36
135010,2026-02-01,460.0,138.0,24,12,598,36
135010,2026-02-02,466.0,139.0,24,12,605,36
135010,2026-02-03,471.0,141.0,24,12,612,36
135010,2026-02-04,479.0,143.0,24,12,622,36
135010,2026-02-05,500.0,150.0,24,12,650,36
135010,2026-02-06,447.0,134.0,24,12,581,36
135010,2026-02-07,445.0,133.0,24,12,578,36
135010,2026-02-08,469.0,140.0,24,12,609,36
135010,2026-02-09,475.0,142.0,24,12,617,36
135010,2026-02-10,479.0,143.0,24,12,622,36
135010,2026-02-11,492.0,147.0,24,12,639,36
135010,2026-02-12,507.0,152.0,24,12,659,36
135010,2026-02-13,457.0,137.0,24,12,594,36
135010,2026-02-14,453.0,136.0,24,12,589,36
135010,2026-02-15,475.0,142.0,24,12,617,36
135010,2026-02-16,480.0,144.0,24,12,624,36
135010,2026-02-17,484.0,145.0,24,12,629,36
135010,2026-02-18,496.0,148.0,24,12,644,36
135010,2026-02-19,511.0,153.0,24,12,664,36
135010,2026-02-20,461.0,138.0,24,12,599,36
135010,2026-02-21,455.0,136.0,24,12,591,36
135010,2026-02-22,477.0,143.0,24,12,620,36
135010,2026-02-23,481.0,144.0,24,12,625,36
135010,2026-02-24,485.0,145.0,24,12,630,36
135010,2026-02-25,497.0,149.0,24,12,646,36
135010,2026-02-26,511.0,153.0,24,12,664,36
135010,2026-02-27,461.0,138.0,24,12,599,36
135010,2026-02-28,455.0,136.0,24,12,591,36
135011,2026-02-01,433.0,158.0,24,12,591,36
135011,2026-02-02,398.0,145.0,24,12,543,36
135011,2026-02-03,409.0,149.0,24,12,558,36
135011,2026-02-04,410.0,149.0,24,12,559,36
135011,2026-02-05,439.0,160.0,24,12,599,36
135011,2026-02-06,357.0,130.0,24,12,487,36
135011,2026-02-07,360.0,131.0,24,12,491,36
135011,2026-02-08,433.0,158.0,24,12,591,36
135011,2026-02-09,396.0,144.0,24,12,540,36
135011,2026-02-10,407.0,148.0,24,12,555,36
135011,2026-02-11,408.0,148.0,24,12,556,36
135011,2026-02-12,436.0,159.0,24,12,595,36
135011,2026-02-13,354.0,129.0,24,12,483,36
135011,2026-02-14,358.0,130.0,24,12,488,36
135011,2026-02-15,431.0,157.0,24,12,588,36
135011,2026-02-16,393.0,143.0,24,12,536,36
135011,2026-02-17,404.0,147.0,24,12,551,36
135011,2026-02-18,405.0,147.0,24,12,552,36
135011,2026-02-19,434.0,158.0,24,12,592,36
135011,2026-02-20,352.0,128.0,12,12,480,24
135011,2026-02-21,355.0,129.0,24,12,484,36
135011,2026-02-22,428.0,156.0,24,12,584,36
135011,2026-02-23,391.0,142.0,24,12,533,36
135011,2026-02-24,402.0,146.0,24,12,548,36
135011,2026-02-25,403.0,147.0,24,12,550,36
135011,2026-02-26,431.0,157.0,24,12,588,36
135011,2026-02-27,349.0,127.0,12,12,476,24
135011,2026-02-28,353.0,128.0,24,12,481,36
135012,2026-02-01,280.0,85.0,12,12,365,24
135012,2026-02-02,292.0,88.0,12,12,380,24
135012,2026-02-03,294.0,89.0,12,12,383,24
135012,2026-02-04,298.0,90.0,12,12,388,24
135012,2026-02-05,319.0,96.0,12,12,415,24
135012,2026-02-06,245.0,74.0,12,12,319,24
135012,2026-02-07,216.0,65.0,12,12,281,24
135012,2026-02-08,284.0,86.0,12,12,370,24
135012,2026-02-09,292.0,88.0,12,12,380,24
135012,2026-02-10,296.0,89.0,12,12,385,24
135012,2026-02-11,299.0,90.0,12,12,389,24
135012,2026-02-12,320.0,97.0,12,12,417,24
135012,2026-02-13,248.0,75.0,12,12,323,24
135012,2026-02-14,219.0,66.0,12,12,285,24
135012,2026-02-15,285.0,86.0,12,12,371,24
135012,2026-02-16,293.0,88.0,12,12,381,24
135012,2026-02-17,297.0,90.0,12,12,387,24
135012,2026-02-18,300.0,91.0,12,12,391,24
135012,2026-02-19,321.0,97.0,12,12,418,24
135012,2026-02-20,249.0,75.0,12,12,324,24
135012,2026-02-21,220.0,66.0,12,12,286,24
135012,2026-02-22,286.0,86.0,12,12,372,24
135012,2026-02-23,294.0,89.0,12,12,383,24
135012,2026-02-24,298.0,90.0,12,12,388,24
135012,2026-02-25,301.0,91.0,12,12,392,24
135012,2026-02-26,322.0,97.0,12,12,419,24
135012,2026-02-27,250.0,76.0,12,12,326,24
135012,2026-02-28,221.0,67.0,12,12,288,24
135015,2026-02-01,336.0,166.0,12,12,502,24
135015,2026-02-02,356.0,176.0,24,12,532,36
135015,2026-02-03,367.0,182.0,24,12,549,36
135015,2026-02-04,382.0,189.0,24,12,571,36
135015,2026-02-05,426.0,211.0,24,12,637,36
135015,2026-02-06,396.0,196.0,24,12,592,36
135015,2026-02-07,309.0,153.0,12,12,462,24
135015,2026-02-08,317.0,157.0,12,12,474,24
135015,2026-02-09,355.0,176.0,24,12,531,36
135015,2026-02-10,366.0,181.0,24,12,547,36
135015,2026-02-11,382.0,189.0,24,12,571,36
135015,2026-02-12,426.0,211.0,24,12,637,36
135015,2026-02-13,399.0,198.0,24,12,597,36
135015,2026-02-14,303.0,150.0,12,12,453,24
135015,2026-02-15,315.0,156.0,12,12,471,24
135015,2026-02-16,355.0,176.0,24,12,531,36
135015,2026-02-17,366.0,181.0,24,12,547,36
135015,2026-02-18,382.0,189.0,24,12,571,36
135015,2026-02-19,426.0,211.0,24,12,637,36
135015,2026-02-20,400.0,198.0,24,12,598,36
135015,2026-02-21,303.0,150.0,12,12,453,24
135015,2026-02-22,315.0,156.0,12,12,471,24
135015,2026-02-23,355.0,176.0,24,12,531,36
135015,2026-02-24,366.0,181.0,24,12,547,36
135015,2026-02-25,381.0,189.0,24,12,570,36
135015,2026-02-26,426.0,211.0,24,12,637,36
135015,2026-02-27,399.0,198.0,24,12,597,36
135015,2026-02-28,302.0,150.0,12,12,452,24
135016,2026-02-01,418.0,186.0,24,12,604,36
135016,2026-02-02,406.0,181.0,24,12,587,36
135016,2026-02-03,419.0,187.0,24,12,606,36
135016,2026-02-04,421.0,188.0,24,12,609,36
135016,2026-02-05,421.0,188.0,24,12,609,36
135016,2026-02-06,426.0,190.0,24,12,616,36
135016,2026-02-07,474.0,212.0,24,12,686,36
135016,2026-02-08,429.0,191.0,24,12,620,36
135016,2026-02-09,412.0,184.0,24,12,596,36
135016,2026-02-10,421.0,188.0,24,12,609,36
135016,2026-02-11,421.0,188.0,24,12,609,36
135016,2026-02-12,421.0,188.0,24,12,609,36
135016,2026-02-13,425.0,190.0,24,12,615,36
135016,2026-02-14,473.0,211.0,24,12,684,36
135016,2026-02-15,427.0,191.0,24,12,618,36
135016,2026-02-16,410.0,183.0,24,12,593,36
135016,2026-02-17,419.0,187.0,24,12,606,36
135016,2026-02-18,420.0,187.0,24,12,607,36
135016,2026-02-19,419.0,187.0,24,12,606,36
135016,2026-02-20,423.0,189.0,24,12,612,36
135016,2026-02-21,471.0,210.0,24,12,681,36
135016,2026-02-22,425.0,190.0,24,12,615,36
135016,2026-02-23,408.0,182.0,24,12,590,36
135016,2026-02-24,417.0,186.0,24,12,603,36
135016,2026-02-25,418.0,186.0,24,12,604,36
135016,2026-02-26,417.0,186.0,24,12,603,36
135016,2026-02-27,421.0,188.0,24,12,609,36
135016,2026-02-28,469.0,209.0,24,12,678,36
135017,2026-02-01,300.0,74.0,12,12,374,24
135017,2026-02-02,326.0,81.0,12,12,407,24
135017,2026-02-03,325.0,81.0,12,12,406,24
135017,2026-02-04,326.0,81.0,12,12,407,24
135017,2026-02-05,325.0,81.0,12,12,406,24
135017,2026-02-06,317.0,79.0,12,12,396,24
135017,2026-02-07,313.0,78.0,12,12,391,24
135017,2026-02-08,302.0,75.0,12,12,377,24
135017,2026-02-09,333.0,83.0,12,12,416,24
135017,2026-02-10,331.0,82.0,12,12,413,24
135017,2026-02-11,334.0,83.0,12,12,417,24
135017,2026-02-12,340.0,84.0,12,12,424,24
135017,2026-02-13,317.0,79.0,12,12,396,24
135017,2026-02-14,307.0,76.0,12,12,383,24
135017,2026-02-15,282.0,70.0,12,12,352,24
135017,2026-02-16,312.0,77.0,12,12,389,24
135017,2026-02-17,312.0,77.0,12,12,389,24
135017,2026-02-18,314.0,78.0,12,12,392,24
135017,2026-02-19,313.0,78.0,12,12,391,24
135017,2026-02-20,309.0,77.0,12,12,386,24
135017,2026-02-21,304.0,75.0,12,12,379,24
135017,2026-02-22,272.0,68.0,12,12,340,24
135017,2026-02-23,299.0,74.0,12,12,373,24
135017,2026-02-24,300.0,74.0,12,12,374,24
135017,2026-02-25,301.0,75.0,12,12,376,24
135017,2026-02-26,302.0,75.0,12,12,377,24
135017,2026-02-27,306.0,76.0,12,12,382,24
135017,2026-02-28,302.0,75.0,12,12,377,24
135018,2026-02-01,1017.0,286.0,48,12,1303,60
135018,2026-02-02,1051.0,296.0,48,24,1347,72
135018,2026-02-03,1079.0,304.0,48,24,1383,72
135018,2026-02-04,1089.0,306.0,48,24,1395,72
135018,2026-02-05,1156.0,325.0,48,24,1481,72
135018,2026-02-06,1006.0,283.0,48,12,1289,60
135018,2026-02-07,913.0,257.0,48,12,1170,60
135018,2026-02-08,1018.0,286.0,48,12,1304,60
135018,2026-02-09,1052.0,296.0,48,24,1348,72
135018,2026-02-10,1080.0,304.0,48,24,1384,72
135018,2026-02-11,1090.0,307.0,48,24,1397,72
135018,2026-02-12,1157.0,325.0,48,24,1482,72
135018,2026-02-13,1007.0,283.0,48,12,1290,60
135018,2026-02-14,914.0,257.0,48,12,1171,60
135018,2026-02-15,1019.0,286.0,48,12,1305,60
135018,2026-02-16,1053.0,296.0,48,24,1349,72
135018,2026-02-17,1081.0,304.0,48,24,1385,72
135018,2026-02-18,1091.0,307.0,48,24,1398,72
135018,2026-02-19,1158.0,326.0,48,24,1484,72
135018,2026-02-20,1008.0,284.0,48,12,1292,60
135018,2026-02-21,915.0,257.0,48,12,1172,60
135018,2026-02-22,1020.0,287.0,48,12,1307,60
135018,2026-02-23,1054.0,296.0,48,24,1350,72
135018,2026-02-24,1082.0,304.0,48,24,1386,72
135018,2026-02-25,1092.0,307.0,48,24,1399,72
135018,2026-02-26,1159.0,326.0,48,24,1485,72
135018,2026-02-27,1009.0,284.0,48,12,1293,60
135018,2026-02-28,915.0,257.0,48,12,1172,60
135019,2026-02-01,5.0,0.0,12,0,5,12
135019,2026-02-02,7.0,1.0,12,12,8,24
135019,2026-02-03,8.0,1.0,12,12,9,24
135019,2026-02-04,11.0,1.0,12,12,12,24
135019,2026-02-05,7.0,1.0,12,12,8,24
135019,2026-02-06,4.0,0.0,12,0,4,12
135019,2026-02-07,6.0,1.0,12,12,7,24
135019,2026-02-08,5.0,0.0,12,0,5,12
135019,2026-02-09,6.0,1.0,12,12,7,24
135019,2026-02-10,7.0,1.0,12,12,8,24
135019,2026-02-11,10.0,1.0,12,12,11,24
135019,2026-02-12,6.0,1.0,12,12,7,24
135019,2026-02-13,3.0,0.0,12,0,3,12
135019,2026-02-14,5.0,0.0,12,0,5,12
135019,2026-02-15,4.0,0.0,12,0,4,12
135019,2026-02-16,5.0,0.0,12,0,5,12
135019,2026-02-17,6.0,0.0,12,0,6,12
135019,2026-02-18,9.0,1.0,12,12,10,24
135019,2026-02-19,5.0,0.0,12,0,5,12
135019,2026-02-20,2.0,0.0,12,0,2,12
135019,2026-02-21,4.0,0.0,12,0,4,12
135019,2026-02-22,3.0,0.0,12,0,3,12
135019,2026-02-23,4.0,0.0,12,0,4,12
135019,2026-02-24,5.0,0.0,12,0,5,12
135019,2026-02-25,8.0,1.0,12,12,9,24
135019,2026-02-26,4.0,0.0,12,0,4,12
135019,2026-02-27,1.0,0.0,12,0,1,12
135019,2026-02-28,3.0,0.0,12,0,3,12
135020,2026-02-01,361.0,97.0,12,12,458,24
135020,2026-02-02,348.0,93.0,12,12,441,24
135020,2026-02-03,362.0,97.0,12,12,459,24
135020,2026-02-04,356.0,96.0,12,12,452,24
135020,2026-02-05,389.0,105.0,12,12,494,24
135020,2026-02-06,365.0,98.0,12,12,463,24
135020,2026-02-07,345.0,93.0,12,12,438,24
135020,2026-02-08,355.0,96.0,12,12,451,24
135020,2026-02-09,346.0,93.0,12,12,439,24
135020,2026-02-10,361.0,97.0,12,12,458,24
135020,2026-02-11,355.0,95.0,12,12,450,24
135020,2026-02-12,388.0,104.0,12,12,492,24
135020,2026-02-13,364.0,98.0,12,12,462,24
135020,2026-02-14,344.0,92.0,12,12,436,24
135020,2026-02-15,354.0,95.0,12,12,449,24
135020,2026-02-16,345.0,93.0,12,12,438,24
135020,2026-02-17,360.0,97.0,12,12,457,24
135020,2026-02-18,354.0,95.0,12,12,449,24
135020,2026-02-19,387.0,104.0,12,12,491,24
135020,2026-02-20,362.0,97.0,12,12,459,24
135020,2026-02-21,343.0,92.0,12,12,435,24
135020,2026-02-22,353.0,95.0,12,12,448,24
135020,2026-02-23,344.0,93.0,12,12,437,24
135020,2026-02-24,359.0,97.0,12,12,456,24
135020,2026-02-25,353.0,95.0,12,12,448,24
135020,2026-02-26,386.0,104.0,12,12,490,24
135020,2026-02-27,361.0,97.0,12,12,458,24
135020,2026-02-28,342.0,92.0,12,12,434,24
135022,2026-02-01,573.0,172.0,24,12,745,36
135022,2026-02-02,580.0,175.0,24,12,755,36
135022,2026-02-03,587.0,177.0,24,12,764,36
135022,2026-02-04,592.0,178.0,24,12,770,36
135022,2026-02-05,640.0,193.0,36,12,833,48
135022,2026-02-06,529.0,159.0,24,12,688,36
135022,2026-02-07,472.0,142.0,24,12,614,36
135022,2026-02-08,570.0,172.0,24,12,742,36
135022,2026-02-09,580.0,175.0,24,12,755,36
135022,2026-02-10,587.0,177.0,24,12,764,36
135022,2026-02-11,592.0,178.0,24,12,770,36
135022,2026-02-12,640.0,193.0,36,12,833,48
135022,2026-02-13,529.0,159.0,24,12,688,36
135022,2026-02-14,472.0,142.0,24,12,614,36
135022,2026-02-15,570.0,172.0,24,12,742,36
135022,2026-02-16,580.0,175.0,24,12,755,36
135022,2026-02-17,587.0,177.0,24,12,764,36
135022,2026-02-18,592.0,178.0,24,12,770,36
135022,2026-02-19,640.0,193.0,36,12,833,48
135022,2026-02-20,529.0,159.0,24,12,688,36
135022,2026-02-21,472.0,142.0,24,12,614,36
135022,2026-02-22,570.0,172.0,24,12,742,36
135022,2026-02-23,580.0,175.0,24,12,755,36
135022,2026-02-24,587.0,177.0,24,12,764,36
