KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
133765,0.0,0.74,0.26,16.0,SARIMAX,16.773,23.066,weights,Весовая комбинация,0.0,0.74,0.26,16.0
163206,0.06,0.37,0.57,16.03,SARIMAX,25.007,,weights,Весовая комбинация,0.06,0.37,0.57,16.03
133368,0.02,0.14,0.84,16.09,RandomForest,37.792,22.756,weights,Весовая комбинация,0.02,0.14,0.84,16.09
155086,0.0,0.01,0.99,16.13,HoltWinters,28.913,23.425,weights,Весовая комбинация,0.0,0.01,0.99,16.13
160073,0.12,0.08,0.8,16.19,HoltWinters,23.485,,weights,Весовая комбинация,0.12,0.08,0.8,16.19
133360,0.29,0.32,0.39,16.22,RandomForest,17.555,,weights,Весовая комбинация,0.29,0.32,0.39,16.22
134013,0.36,0.39,0.25,16.25,SARIMAX,16.34,,weights,Весовая комбинация,0.36,0.39,0.25,16.25
134067,0.13,0.46,0.41,16.28,RandomForest,29.806,16.381,weights,Весовая комбинация,0.13,0.46,0.41,16.28
2988,0.0,0.14,0.86,16.45,RandomForest,16.542,21.617,weights,Весовая комбинация,0.0,0.14,0.86,16.45
125642,0.0,0.74,0.26,16.47,HoltWinters,18.339,,weights,Весовая комбинация,0.0,0.74,0.26,16.47
9751,0.0,0.03,0.97,16.57,RandomForest,20.36,,weights,Весовая комбинация,0.0,0.03,0.97,16.57
160035,0.01,0.13,0.86,16.83,RandomForest,19.863,21.152,weights,Весовая комбинация,0.01,0.13,0.86,16.83
133773,0.0,0.48,0.52,16.97,RandomForest,17.207,,weights,Весовая комбинация,0.0,0.48,0.52,16.97
3322,0.18,0.67,0.15,17.07,SARIMAX,27.724,17.97,weights,Весовая комбинация,0.18,0.67,0.15,17.07
7608,0.33,0.4,0.27,17.09,RandomForest,17.328,21.874,weights,Весовая комбинация,0.33,0.4,0.27,17.09
3849,0.08,0.01,0.91,17.1,RandomForest,21.842,19.336,weights,Весовая комбинация,0.08,0.01,0.91,17.1
155125,0.33,0.45,0.22,17.11,SARIMAX,17.546,,weights,Весовая комбинация,0.33,0.45,0.22,17.11
133649,0.31,0.53,0.16,17.12,RandomForest,28.16,18.454,weights,Весовая комбинация,0.31,0.53,0.16,17.12
139202,0.8,0.03,0.17,17.16,RandomForest,29.243,17.222,weights,Весовая комбинация,0.8,0.03,0.17,17.16
3323,0.02,0.19,0.79,17.17,HoltWinters,31.799,25.753,weights,Весовая комбинация,0.02,0.19,0.79,17.17
125654,0.16,0.62,0.22,17.42,SARIMAX,19.794,,weights,Весовая комбинация,0.16,0.62,0.22,17.42
134016,0.04,0.18,0.78,17.48,RandomForest,18.136,,weights,Весовая комбинация,0.04,0.18,0.78,17.48
134172,0.0,0.17,0.83,17.49,RandomForest,31.707,,weights,Весовая комбинация,0.0,0.17,0.83,17.49
162601,0.51,0.1,0.39,17.52,HoltWinters,21.08,,weights,Весовая комбинация,0.51,0.1,0.39,17.52
133543,0.67,0.0,0.33,17.53,RandomForest,30.089,25.041,weights,Весовая комбинация,0.67,0.0,0.33,17.53
133778,0.13,0.63,0.24,17.59,SARIMAX,33.661,17.63,weights,Весовая комбинация,0.13,0.63,0.24,17.59
133485,0.48,0.11,0.41,17.61,HoltWinters,684.331,19.942,weights,Весовая комбинация,0.48,0.11,0.41,17.61
162622,0.54,0.12,0.34,17.69,RandomForest,18.297,18.292,weights,Весовая комбинация,0.54,0.12,0.34,17.69
133745,0.0,0.44,0.56,17.71,RandomForest,20.233,,weights,Весовая комбинация,0.0,0.44,0.56,17.71
133688,0.51,0.2,0.29,17.79,SARIMAX,20.46,,weights,Весовая комбинация,0.51,0.2,0.29,17.79
125601,0.0,0.41,0.59,18.03,SARIMAX,18.348,,weights,Весовая комбинация,0.0,0.41,0.59,18.03
133532,0.0,0.39,0.61,18.2,RandomForest,30.218,,weights,Весовая комбинация,0.0,0.39,0.61,18.2
133612,0.57,0.0,0.43,18.2,RandomForest,26.998,18.463,weights,Весовая комбинация,0.57,0.0,0.43,18.2
153810,0.72,0.06,0.22,18.29,RandomForest,36.86,18.352,weights,Весовая комбинация,0.72,0.06,0.22,18.29
133518,0.0,0.29,0.71,18.43,HoltWinters,23.412,21.196,weights,Весовая комбинация,0.0,0.29,0.71,18.43
160414,0.0,0.58,0.42,18.5,RandomForest,25.595,21.262,weights,Весовая комбинация,0.0,0.58,0.42,18.5
134023,0.0,0.47,0.53,18.63,SARIMAX,23.064,,weights,Весовая комбинация,0.0,0.47,0.53,18.63
133669,0.0,0.12,0.88,18.66,SARIMAX,27.978,,weights,Весовая комбинация,0.0,0.12,0.88,18.66
163201,0.16,0.1,0.74,18.7,RandomForest,35.993,,weights,Весовая комбинация,0.16,0.1,0.74,18.7
1269,0.96,0.0,0.04,18.72,RandomForest,87.434,19.96,weights,Весовая комбинация,0.96,0.0,0.04,18.72
134190,0.0,0.24,0.76,18.72,RandomForest,23.283,20.928,weights,Весовая комбинация,0.0,0.24,0.76,18.72
3430,0.07,0.32,0.61,18.75,SARIMAX,41.009,19.933,weights,Весовая комбинация,0.07,0.32,0.61,18.75
163210,0.53,0.04,0.43,18.97,HoltWinters,35.705,,weights,Весовая комбинация,0.53,0.04,0.43,18.97
135005,0.0,0.69,0.31,19.0,SARIMAX,27.896,,weights,Весовая комбинация,0.0,0.69,0.31,19.0
125646,0.0,0.58,0.42,19.1,HoltWinters,45.136,,weights,Весовая комбинация,0.0,0.58,0.42,19.1
7439,0.77,0.0,0.23,19.26,RandomForest,56.421,22.266,weights,Весовая комбинация,0.77,0.0,0.23,19.26
165003,0.52,0.07,0.41,19.28,RandomForest,26.697,29.758,weights,Весовая комбинация,0.52,0.07,0.41,19.28
2304,0.6,0.01,0.39,19.54,HoltWinters,23.723,,weights,Весовая комбинация,0.6,0.01,0.39,19.54
136908,0.0,0.16,0.84,19.84,RandomForest,34.623,22.633,weights,Весовая комбинация,0.0,0.16,0.84,19.84
6439,0.53,0.22,0.25,19.86,HoltWinters,21.954,,weights,Весовая комбинация,0.53,0.22,0.25,19.86
160064,0.0,0.22,0.78,19.92,SARIMAX,23.027,22.866,weights,Весовая комбинация,0.0,0.22,0.78,19.92
3140,0.69,0.0,0.31,19.92,RandomForest,51.653,20.943,weights,Весовая комбинация,0.69,0.0,0.31,19.92
9075,0.37,0.38,0.25,19.98,RandomForest,21.272,32.769,weights,Весовая комбинация,0.37,0.38,0.25,19.98
160069,0.0,0.24,0.76,20.0,SARIMAX,30.97,29.202,weights,Весовая комбинация,0.0,0.24,0.76,20.0
133347,0.0,0.67,0.33,20.01,SARIMAX,24.778,,weights,Весовая комбинация,0.0,0.67,0.33,20.01
136878,0.0,0.39,0.61,20.07,SARIMAX,34.943,30.651,weights,Весовая комбинация,0.0,0.39,0.61,20.07
133806,0.84,0.0,0.16,20.08,RandomForest,37.466,20.172,weights,Весовая комбинация,0.84,0.0,0.16,20.08
5224,0.67,0.07,0.26,20.18,SARIMAX,40.222,23.223,weights,Весовая комбинация,0.67,0.07,0.26,20.18
155134,0.0,0.99,0.01,20.4,RandomForest,46.306,,weights,Весовая комбинация,0.0,0.99,0.01,20.4
163213,0.07,0.26,0.67,20.41,SARIMAX,46.653,,weights,Весовая комбинация,0.07,0.26,0.67,20.41
160024,0.0,0.12,0.88,20.6,HoltWinters,43.695,,weights,Весовая комбинация,0.0,0.12,0.88,20.6
1948,0.64,0.0,0.36,20.81,RandomForest,43.845,21.147,weights,Весовая комбинация,0.64,0.0,0.36,20.81
160051,0.0,0.28,0.72,20.83,RandomForest,21.96,21.644,weights,Весовая комбинация,0.0,0.28,0.72,20.83
161802,0.58,0.05,0.37,21.06,RandomForest,36.042,23.319,weights,Весовая комбинация,0.58,0.05,0.37,21.06
1803,0.08,0.31,0.61,21.14,RandomForest,23.53,,weights,Весовая комбинация,0.08,0.31,0.61,21.14
155121,0.29,0.33,0.38,21.16,RandomForest,31.776,34.251,weights,Весовая комбинация,0.29,0.33,0.38,21.16
139201,0.82,0.03,0.15,21.21,RandomForest,21.551,21.493,weights,Весовая комбинация,0.82,0.03,0.15,21.21
1959,0.3,0.33,0.37,21.26,SARIMAX,36.929,,weights,Весовая комбинация,0.3,0.33,0.37,21.26
9756,0.0,0.42,0.58,21.31,RandomForest,28.725,,weights,Весовая комбинация,0.0,0.42,0.58,21.31
133776,0.5,0.31,0.19,21.41,RandomForest,38.277,,weights,Весовая комбинация,0.5,0.31,0.19,21.41
163202,0.11,0.38,0.51,21.57,RandomForest,36.859,,weights,Весовая комбинация,0.11,0.38,0.51,21.57
134158,0.0,0.44,0.56,21.61,HoltWinters,37.422,,weights,Весовая комбинация,0.0,0.44,0.56,21.61
1120,0.08,0.16,0.76,21.62,HoltWinters,39.884,26.68,weights,Весовая комбинация,0.08,0.16,0.76,21.62
134152,0.0,0.54,0.46,22.4,HoltWinters,69.973,26.841,weights,Весовая комбинация,0.0,0.54,0.46,22.4
134019,0.09,0.6,0.31,22.57,SARIMAX,27.809,,weights,Весовая комбинация,0.09,0.6,0.31,22.57
135001,0.0,0.0,1.0,22.66,RandomForest,27.565,,weights,Весовая комбинация,0.0,0.0,1.0,22.66
2195,0.0,0.01,0.99,22.72,SARIMAX,60.827,42.19,weights,Весовая комбинация,0.0,0.01,0.99,22.72
2230,0.0,0.78,0.22,22.9,SARIMAX,26.929,26.496,weights,Весовая комбинация,0.0,0.78,0.22,22.9
9307,0.0,0.25,0.75,23.21,SARIMAX,35.346,,weights,Весовая комбинация,0.0,0.25,0.75,23.21
9754,0.0,0.24,0.76,23.7,RandomForest,30.045,,weights,Весовая комбинация,0.0,0.24,0.76,23.7
133493,0.0,0.8,0.2,24.41,SARIMAX,34.237,28.297,weights,Весовая комбинация,0.0,0.8,0.2,24.41
133583,0.29,0.05,0.66,25.12,RandomForest,61.895,27.959,weights,Весовая комбинация,0.29,0.05,0.66,25.12
3441,0.65,0.0,0.35,25.18,RandomForest,25.93,48.565,weights,Весовая комбинация,0.65,0.0,0.35,25.18
135041,0.12,0.01,0.87,25.21,SARIMAX,46.99,39.871,weights,Весовая комбинация,0.12,0.01,0.87,25.21
125664,0.0,0.35,0.65,25.78,RandomForest,62.178,,weights,Весовая комбинация,0.0,0.35,0.65,25.78
134175,0.08,0.65,0.27,26.51,SARIMAX,33.352,,weights,Весовая комбинация,0.08,0.65,0.27,26.51
125640,0.68,0.0,0.32,26.76,RandomForest,27.459,,weights,Весовая комбинация,0.68,0.0,0.32,26.76
5012,0.43,0.0,0.57,28.1,HoltWinters,44.379,,weights,Весовая комбинация,0.43,0.0,0.57,28.1
134161,0.0,0.75,0.25,28.55,RandomForest,38.247,,weights,Весовая комбинация,0.0,0.75,0.25,28.55
165004,0.64,0.36,0.0,28.83,RandomForest,47.633,30.775,weights,Весовая комбинация,0.64,0.36,0.0,28.83
163208,0.11,0.29,0.6,29.0,HoltWinters,84.077,,weights,Весовая комбинация,0.11,0.29,0.6,29.0
133287,0.08,0.0,0.92,29.44,HoltWinters,139.441,41.704,weights,Весовая комбинация,0.08,0.0,0.92,29.44
133724,0.16,0.0,0.84,29.55,RandomForest,30.47,43.736,weights,Весовая комбинация,0.16,0.0,0.84,29.55
1845,0.33,0.42,0.25,29.58,SARIMAX,115.521,39.667,weights,Весовая комбинация,0.33,0.42,0.25,29.58
2662,0.62,0.0,0.38,29.7,RandomForest,111.997,38.676,weights,Весовая комбинация,0.62,0.0,0.38,29.7
3153,0.0,0.36,0.64,30.39,HoltWinters,71.886,,weights,Весовая комбинация,0.0,0.36,0.64,30.39
3442,0.26,0.24,0.5,30.48,RandomForest,130.994,40.789,weights,Весовая комбинация,0.26,0.24,0.5,30.48
134006,0.3,0.0,0.7,32.52,HoltWinters,148.975,,weights,Весовая комбинация,0.3,0.0,0.7,32.52
160060,0.0,0.62,0.38,33.47,HoltWinters,37.989,,weights,Весовая комбинация,0.0,0.62,0.38,33.47
3816,0.62,0.17,0.21,33.51,RandomForest,72.207,,weights,Весовая комбинация,0.62,0.17,0.21,33.51
135075,0.0,0.66,0.34,33.97,RandomForest,39.729,38.984,weights,Весовая комбинация,0.0,0.66,0.34,33.97
5067,0.0,0.06,0.94,34.64,SARIMAX,79.37,,weights,Весовая комбинация,0.0,0.06,0.94,34.64
155114,0.26,0.28,0.46,35.12,RandomForest,35.747,,weights,Весовая комбинация,0.26,0.28,0.46,35.12
2669,0.0,0.25,0.75,35.83,HoltWinters,142.455,,weights,Весовая комбинация,0.0,0.25,0.75,35.83
134061,0.0,0.41,0.59,35.95,RandomForest,41.454,56.745,weights,Весовая комбинация,0.0,0.41,0.59,35.95
133447,0.0,1.0,0.0,36.23,RandomForest,133.635,117.518,weights,Весовая комбинация,0.0,1.0,0.0,36.23
133501,0.1,0.09,0.81,37.16,RandomForest,189.378,51.718,weights,Весовая комбинация,0.1,0.09,0.81,37.16
3511,0.0,0.17,0.83,37.84,HoltWinters,133.745,64.381,weights,Весовая комбинация,0.0,0.17,0.83,37.84
160056,0.0,0.45,0.55,38.54,RandomForest,51.806,67.236,weights,Весовая комбинация,0.0,0.45,0.55,38.54
133364,0.0,0.56,0.44,40.4,RandomForest,54.784,64.182,weights,Весовая комбинация,0.0,0.56,0.44,40.4
135801,0.02,0.17,0.81,40.59,RandomForest,45.145,67.278,weights,Весовая комбинация,0.02,0.17,0.81,40.59
162620,0.0,0.28,0.72,42.55,RandomForest,89.908,,weights,Весовая комбинация,0.0,0.28,0.72,42.55
133369,0.03,0.11,0.86,42.64,RandomForest,204.088,,weights,Весовая комбинация,0.03,0.11,0.86,42.64
2285,0.29,0.35,0.36,43.74,RandomForest,200.488,52.58,weights,Весовая комбинация,0.29,0.35,0.36,43.74
8741,0.62,0.0,0.38,43.8,RandomForest,146.117,46.715,weights,Весовая комбинация,0.62,0.0,0.38,43.8
1833,0.35,0.09,0.56,45.09,HoltWinters,48.17,,weights,Весовая комбинация,0.35,0.09,0.56,45.09
160044,0.0,0.42,0.58,45.53,RandomForest,166.31,,weights,Весовая комбинация,0.0,0.42,0.58,45.53
1271,0.86,0.0,0.14,45.94,RandomForest,104.48,88.373,weights,Весовая комбинация,0.86,0.0,0.14,45.94
134007,0.0,0.0,1.0,46.78,SARIMAX,263.02,71.718,weights,Весовая комбинация,0.0,0.0,1.0,46.78
133363,0.36,0.0,0.64,51.01,HoltWinters,315.15,91.123,weights,Весовая комбинация,0.36,0.0,0.64,51.01
133388,0.02,0.0,0.98,51.27,RandomForest,237.052,77.977,weights,Весовая комбинация,0.02,0.0,0.98,51.27
133387,0.0,0.31,0.69,53.65,HoltWinters,173.253,66.171,weights,Весовая комбинация,0.0,0.31,0.69,53.65
133520,0.25,0.0,0.75,58.65,RandomForest,121.304,183.583,weights,Весовая комбинация,0.25,0.0,0.75,58.65
168202,0.0,0.28,0.72,65.47,RandomForest,67.373,91.811,weights,Весовая комбинация,0.0,0.28,0.72,65.47
134160,0.0,0.25,0.75,68.88,HoltWinters,256.357,76.7,weights,Весовая комбинация,0.0,0.25,0.75,68.88
171806,0.0,0.0,1.0,71.07,RandomForest,119.682,,weights,Весовая комбинация,0.0,0.0,1.0,71.07
133361,1.0,0.0,0.0,73.27,RandomForest,494.682,117.967,weights,Весовая комбинация,1.0,0.0,0.0,73.27
62403,0.0,0.29,0.71,74.7,SARIMAX,449.194,213.426,weights,Весовая комбинация,0.0,0.29,0.71,74.7
133740,0.0,0.86,0.14,75.85,HoltWinters,161.814,97.964,weights,Весовая комбинация,0.0,0.86,0.14,75.85
133371,0.0,0.01,0.99,76.87,SARIMAX,359.111,,weights,Весовая комбинация,0.0,0.01,0.99,76.87
133736,0.58,0.0,0.42,77.55,RandomForest,1999.19,203.517,weights,Весовая комбинация,0.58,0.0,0.42,77.55
171601,0.04,0.0,0.96,78.84,RandomForest,216.38,,weights,Весовая комбинация,0.04,0.0,0.96,78.84
3821,0.0,0.81,0.19,87.88,SARIMAX,341.946,168.946,weights,Весовая комбинация,0.0,0.81,0.19,87.88
5023,0.65,0.0,0.35,91.63,RandomForest,507.964,125.948,weights,Весовая комбинация,0.65,0.0,0.35,91.63
133284,0.6,0.1,0.3,91.75,RandomForest,547.617,115.64,weights,Весовая комбинация,0.6,0.1,0.3,91.75
1856,0.0,0.0,1.0,98.21,HoltWinters,226.098,277.882,weights,Весовая комбинация,0.0,0.0,1.0,98.21
170010,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
170032,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
170033,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
175603,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
175604,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
175801,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
3432,0.0,0.0,1.0,100.0,nan,,,weights,Весовая комбинация,0.0,0.0,1.0,100.0
151802,0.94,0.06,0.0,100.5,RandomForest,116.813,,weights,Весовая комбинация,0.94,0.06,0.0,100.5
171602,0.0,0.0,1.0,102.55,RandomForest,298.326,,weights,Весовая комбинация,0.0,0.0,1.0,102.55
175401,0.0,1.0,0.0,111.08,nan,,,weights,Весовая комбинация,0.0,1.0,0.0,111.08
145801,0.0,0.0,1.0,118.49,RandomForest,136.703,,weights,Весовая комбинация,0.0,0.0,1.0,118.49
3824,1.0,0.0,0.0,124.44,SARIMAX,664.083,846.806,weights,Весовая комбинация,1.0,0.0,0.0,124.44
171011,0.0,0.0,1.0,128.99,RandomForest,439.672,,weights,Весовая комбинация,0.0,0.0,1.0,128.99
155089,0.06,0.06,0.88,142.99,RandomForest,649.877,241.595,weights,Весовая комбинация,0.06,0.06,0.88,142.99
135802,0.0,0.75,0.25,149.23,HoltWinters,607.033,195.196,weights,Весовая комбинация,0.0,0.75,0.25,149.23
160041,0.0,1.0,0.0,163.45,HoltWinters,624.925,260.859,weights,Весовая комбинация,0.0,1.0,0.0,163.45
2306,0.0,0.58,0.42,168.44,HoltWinters,1122.322,,weights,Весовая комбинация,0.0,0.58,0.42,168.44
134052,0.0,1.0,0.0,168.85,SARIMAX,579.301,,weights,Весовая комбинация,0.0,1.0,0.0,168.85
133549,0.0,1.0,0.0,184.41,HoltWinters,1030.303,292.207,weights,Весовая комбинация,0.0,1.0,0.0,184.41
134154,0.0,0.0,1.0,185.33,RandomForest,890.794,327.243,weights,Весовая комбинация,0.0,0.0,1.0,185.33
2167,0.0,0.0,1.0,202.61,HoltWinters,1305.943,,weights,Весовая комбинация,0.0,0.0,1.0,202.61
134133,0.0,0.0,1.0,222.61,SARIMAX,1241.895,334.086,weights,Весовая комбинация,0.0,0.0,1.0,222.61
162624,1.0,0.0,0.0,234.4,RandomForest,866.364,,weights,Весовая комбинация,1.0,0.0,0.0,234.4
169801,0.0,0.0,1.0,242.02,SARIMAX,1418.965,,weights,Весовая комбинация,0.0,0.0,1.0,242.02
160059,0.0,1.0,0.0,246.12,HoltWinters,637.961,10166.235,weights,Весовая комбинация,0.0,1.0,0.0,246.12
135044,0.0,1.0,0.0,249.68,SARIMAX,1444.958,,weights,Весовая комбинация,0.0,1.0,0.0,249.68
6433,0.0,1.0,0.0,253.93,SARIMAX,1088.251,321.713,weights,Весовая комбинация,0.0,1.0,0.0,253.93
155136,0.0,1.0,0.0,268.84,SARIMAX,1394.773,470.88,weights,Весовая комбинация,0.0,1.0,0.0,268.84
125627,1.0,0.0,0.0,306.07,RandomForest,2274.902,993.172,weights,Весовая комбинация,1.0,0.0,0.0,306.07
